 x1, x2, x3, x4, x5, x6, x7, x8, x9, x10, x11, x12, x13, x14, x15, x16, x17, x18, x19, x20, x21, x22, x23, x24, x25, x26, x27, x28, x29, x30, x31, x32, x33, x34, x35, x36, x37, x38, x39, x40, x41, x42, x43, x44, x45, x46, x47, x48, x49, x50, x51, x52, x53, x54, x55, x56, x57, x58, x59, x60, x61, x62, x63, x64, x65, x66, x67, x68, x69, x70, x71, x72, x73, x74, x75, x76, x77, x78, x79, x80, x81, x82, x83, x84, x85, x86, x87, x88, x89, x90, x91, x92, x93, x94, x95, x96, x97, x98, x99, x100, x101, x102, x103, x104, x105, x106, x107, x108, x109, x110, x111, x112, x113, x114, x115, x116, x117, x118, x119, x120, x121, x122, x123, x124, x125, x126, x127, x128, x129, x130, x131, x132, x133, x134, x135, x136, x137, x138, x139, x140, x141, x142, x143, x144, x145, x146, x147, x148, x149, x150, x151, x152, x153, x154, x155, x156, x157, x158, x159, x160, x161, x162, x163, x164, x165, x166, x167, x168, x169, x170, x171, x172, x173, x174, x175, x176, x177, x178, x179, x180, x181, x182, x183, x184, x185, x186, x187, x188, x189, x190, x191, x192, x193, x194, x195, x196, x197, x198, x199, x200,y
1,-28,-44,16,-38,-3,-36,1,-12,-37,-39,-1,-11,-2,-35,32,15,3,46,46,36,-17,9,38,-12,-27,12,-28,-42,30,8,-42,18,14,-10,30,-39,-30,47,-1,-50,-43,14,-11,-29,-5,37,36,48,-2,32,-1,31,-10,-14,-32,13,15,-43,-13,-6,15,-39,-39,-22,1,7,-45,22,-30,-30,22,44,34,27,-35,-22,-21,-50,-25,27,-2,25,8,39,27,-8,-33,-9,-1,-29,35,-37,49,12,-42,0,36,30,38,-45,-50,-25,49,34,18,30,29,47,-3,-47,23,45,-6,47,-1,38,-45,-17,-22,-30,4,30,-50,2,-43,-42,18,43,38,-29,14,4,-4,-21,-12,30,-42,-34,26,5,36,-35,0,47,-39,49,34,33,48,28,-47,1,-27,-47,20,-19,28,-47,40,-19,-25,4,36,-13,33,40,-33,41,-45,9,-38,7,24,12,3,2,-24,-48,-16,41,-3,-47,-9,20,-44,27,17,0,31,7,-2,22,27,-17,-42,-25,-28,-25,32,-95.9
1,44,35,44,0,-26,-29,20,26,-36,-12,27,-46,35,30,-39,-29,3,39,38,-48,-15,-40,0,-44,3,-1,-36,28,21,-44,10,-20,7,3,-3,31,-9,-34,7,5,-30,-17,-25,-45,-38,-14,-24,15,41,30,-16,-25,41,0,48,-7,50,29,38,-14,35,-3,-17,-43,16,30,38,-44,12,-6,-23,32,-7,2,3,6,39,-5,37,-5,-25,37,-13,32,-47,-16,41,-48,29,28,-46,-21,41,-13,-14,7,-34,-26,-21,-6,-16,7,-24,28,25,29,50,13,41,2,-42,-35,-11,-5,13,-8,-5,3,-40,-26,48,31,3,4,-32,6,27,-50,30,-44,-5,-37,-21,-13,41,-47,-35,40,-17,22,-8,-43,37,-3,-32,-35,39,13,19,15,3,-18,-5,23,36,-21,-22,-21,-20,-43,-15,-9,37,-20,28,-6,-17,9,-17,-18,-19,-9,-11,-33,4,7,-17,-42,37,18,23,-45,16,-32,28,-33,-37,22,-4,-7,-5,-3,34,-18,27,11,26,27,-30,18.5
1,25,25,1,33,-36,-16,-14,-13,-17,-5,-27,17,34,46,49,18,23,-34,32,-39,-22,-26,6,26,25,4,-32,-49,-21,11,-29,21,-14,-12,3,-34,-11,5,3,-12,50,-7,22,34,-12,20,-33,27,2,49,38,-3,-27,-40,39,14,14,-44,15,10,-16,3,-20,20,7,-1,2,46,20,-46,-50,20,-37,22,-31,-33,-43,-14,45,10,-49,-2,-44,-26,-26,45,4,39,17,-32,-36,17,21,-40,-48,-22,9,4,40,-22,9,40,14,-12,-23,-1,6,-15,2,-34,11,3,14,-17,-7,39,44,47,-7,-24,31,7,44,2,-17,46,-4,8,0,-49,2,25,8,-34,-38,35,-19,-16,36,33,0,-38,-49,31,-5,-6,19,-12,-44,28,15,38,-50,-26,-11,-17,-31,1,41,-15,-32,-8,26,26,-26,5,-23,6,39,-38,-46,-11,-25,-44,-31,-14,-34,4,25,-27,48,-45,-40,48,-21,-35,47,-36,-18,37,0,0,45,-25,-24,36,30,-31,-43,129.6
1,-15,48,-39,24,-28,34,9,-25,17,29,16,40,26,21,16,-11,16,-3,-15,-4,29,38,46,-22,-2,38,-30,-17,-17,-11,-10,18,-13,-32,-43,-25,-49,-18,0,-16,-40,-35,-27,36,2,5,41,34,-49,-25,-20,30,29,-25,25,-23,29,11,10,29,-50,-50,-4,-47,-32,-30,-22,36,2,-5,-30,13,-24,-41,-36,29,15,-45,-22,-18,47,8,29,26,0,3,19,-22,-37,-22,-44,30,45,-31,33,29,-11,28,-19,41,39,1,-31,-36,-24,-16,9,7,-45,38,40,18,-5,18,-7,11,37,28,40,50,23,12,30,17,-3,-22,-38,36,-45,-7,-7,44,10,-22,25,2,-22,50,-41,-17,37,49,-49,49,-18,-40,9,-32,39,-36,34,-23,-7,-21,44,40,8,22,-8,-21,31,1,40,-10,29,14,43,-43,-21,18,-44,33,-18,-43,31,14,35,-45,-2,-11,37,48,16,46,-23,-25,35,35,48,43,-37,28,-7,19,35,39,-18,-7,46,-64.7
1,12,27,18,-6,-42,26,41,-12,-24,12,2,15,-36,-1,-20,-41,26,5,11,-24,-32,3,-10,13,13,-42,-3,1,-43,6,-38,-15,-18,30,-5,-44,-29,-49,-6,-3,13,46,-39,-6,-40,-43,3,37,13,30,-38,31,-17,-32,-7,46,44,6,-38,17,28,-26,-49,-41,20,-38,-35,42,-37,-25,-12,-8,37,-34,36,48,-27,-45,34,2,35,12,-17,-33,31,-8,29,-10,15,7,-44,-8,-3,24,-32,-33,36,50,-42,49,-25,-38,-10,-39,45,43,25,-32,48,8,20,32,37,19,16,-17,-39,-40,23,-8,-16,-5,34,31,-32,-49,48,-47,-49,22,18,43,1,-43,20,-5,16,-5,13,13,19,50,-39,-29,18,-7,4,-5,3,-24,37,3,21,-13,-16,39,-46,48,8,22,20,-25,14,37,50,-50,-19,15,-5,11,45,30,10,-45,-49,44,-2,5,-45,17,-2,42,-30,35,45,-30,-10,50,-33,48,21,3,40,-49,-11,39,-49,21,3,-136.7
1,-38,48,-3,42,7,-32,9,-34,-18,31,-29,16,45,-37,2,29,24,22,-32,23,39,33,-6,-8,22,-39,31,-24,-38,-33,-5,41,-36,43,-2,-13,27,-43,4,-41,38,25,25,32,4,-24,-24,-22,48,-39,17,2,10,27,10,-19,38,-9,-27,16,-26,18,6,-11,-24,-46,-8,-47,-39,46,-38,15,-13,3,-38,41,-5,-46,35,-42,-35,-32,10,25,45,-30,22,-1,-23,45,-36,1,13,21,6,39,25,49,8,2,10,20,33,47,39,11,4,-17,15,-46,-9,-3,-28,18,-29,34,4,10,-18,-3,4,-4,14,33,-34,-30,-12,7,35,46,25,-6,-18,-27,-43,37,34,11,-30,-1,-19,-23,46,4,11,33,-13,-36,-8,19,11,13,31,-25,-39,14,-39,-35,37,12,28,12,22,26,35,29,12,19,-45,-2,34,-13,-8,-5,7,-48,44,10,34,-48,45,-40,-19,25,-49,-8,-12,29,-26,-25,-10,-49,3,-38,27,-13,41,-46,22,103.1
1,13,3,-29,50,11,-18,-28,13,-24,32,-38,-22,26,-27,-25,-34,41,17,-29,20,7,-4,-41,8,15,38,-50,18,-5,-45,-10,-43,-26,-23,-44,35,10,-22,-37,2,26,-24,-4,1,-35,21,-17,22,-47,4,-9,11,16,-33,35,-20,21,36,49,-35,7,-46,-28,-3,-19,-22,-19,7,-28,-40,25,14,-48,-30,31,34,7,-36,6,-23,18,13,38,-16,30,22,14,-33,-27,-22,-18,-4,-18,5,43,-20,-1,40,3,-12,-50,-22,-49,-48,-36,33,37,22,47,-42,49,-20,21,2,14,-33,40,45,-16,30,39,16,-25,-29,-30,-32,-33,-14,-43,20,24,24,48,25,-7,-38,-27,46,0,-31,-47,-36,-34,24,-18,30,7,-29,-10,41,-50,46,-27,43,-34,-41,27,50,-5,34,19,35,-26,-17,10,17,-39,-1,12,11,-15,-19,-9,1,-46,23,47,-22,10,-13,-32,-23,-18,-43,-31,-36,-33,46,-37,-22,-5,-2,-37,19,31,-11,-49,42,38,-169.6
1,-21,-32,-28,10,9,23,-19,48,20,9,8,23,-7,1,21,1,20,1,18,-19,14,12,26,-39,25,-39,43,-37,29,0,18,-42,19,40,-16,-23,-21,15,42,49,40,-35,-13,-17,16,-43,34,-49,8,-33,-18,38,-5,24,15,-30,35,-27,50,-20,24,17,-46,-8,7,-12,-15,2,-47,-24,0,9,-43,37,42,23,10,-9,24,34,-26,22,21,20,-4,-15,40,47,-25,5,-24,49,-28,-20,-44,-5,-15,-9,47,-46,-16,-38,13,-43,15,5,31,-26,46,-30,-43,37,9,-6,6,-46,-5,-39,17,20,16,10,-16,38,6,-10,49,41,-2,45,45,-2,23,8,5,-13,-38,-49,-23,24,39,-50,10,-3,-6,32,-33,6,43,34,-25,-25,-7,10,29,50,16,28,6,30,-12,1,-23,-39,-42,-1,-36,37,0,-8,10,-12,-8,37,1,3,-16,18,-42,44,-32,-17,-32,-23,9,47,43,42,-10,-1,21,29,50,49,6,-43,-37,20,44,110
1,13,-39,-31,18,4,22,-32,-44,23,3,31,16,21,-37,34,14,-11,-4,7,47,37,-45,17,-19,21,-19,37,28,-6,6,-13,24,-16,-28,-9,4,11,-25,-24,-17,-6,-44,49,31,36,-2,-5,-26,10,-49,37,-38,23,4,-7,-7,1,46,37,12,2,40,-15,2,-39,-8,-45,22,17,-19,21,28,-13,19,8,-28,33,-48,-37,-7,20,50,5,-42,-31,15,1,21,10,-13,-18,28,-24,-17,-21,-46,25,-16,-8,-43,-19,-37,35,18,-2,-7,7,-19,-39,20,-10,32,-15,11,40,5,-25,-43,42,36,-40,-27,13,-13,-28,43,-43,47,43,-1,-47,-26,-22,39,8,27,48,-36,24,-42,0,-37,6,36,24,-4,-44,50,-31,48,1,-21,37,-37,-18,-42,22,-11,-46,15,5,24,5,33,12,29,9,9,44,-18,-16,-41,-5,40,45,36,-49,-50,1,-30,14,-49,0,0,-36,32,-26,3,-29,45,34,26,19,-12,-26,47,-34,34,-28,38
1,26,-35,6,36,-23,-5,-4,29,-37,-3,-21,-17,27,-20,33,-23,-40,15,-33,13,2,-38,-4,44,31,0,-33,27,17,-50,15,-42,33,-30,44,26,-18,-44,4,-5,3,-1,28,46,29,11,39,5,42,-44,-32,-41,-32,14,-48,15,-36,36,-43,-3,37,23,-29,-15,43,32,27,41,38,47,-15,-44,-5,30,-49,40,-44,41,-6,14,47,-22,23,31,9,25,-39,-11,10,-32,36,-38,41,23,-37,0,4,40,-44,-9,2,-42,-3,47,38,-35,2,44,-45,47,7,18,41,46,-36,-1,-14,-25,38,46,-41,23,25,17,-38,4,33,16,-6,39,24,12,47,-30,9,0,-15,27,-7,-44,23,16,-10,14,-23,4,-38,13,29,-50,-25,39,-11,50,5,1,-31,-13,34,-21,42,7,42,39,-7,0,-12,-5,43,-2,1,16,30,42,46,24,-39,24,-14,7,-10,11,-5,-4,-24,16,13,-4,19,-4,25,-24,19,16,31,-38,32,-31,7,-59.7
1,25,-17,24,-44,29,15,18,2,-7,-43,5,50,-2,-35,-40,10,-42,-8,-28,4,-40,-15,45,-48,20,-23,34,32,-42,19,-46,-1,18,29,-29,-4,-41,39,15,2,13,36,1,-40,-50,11,-14,25,-48,-26,-22,29,-25,40,-2,46,-34,-19,-7,41,50,-2,-44,17,-24,-23,29,-49,33,-41,4,-5,45,21,-29,12,-18,7,-14,-50,31,-19,-4,-44,-30,44,18,-48,41,-40,43,40,8,49,-28,0,43,-50,2,25,27,-45,-31,21,-8,-44,49,24,13,-15,-9,-41,-18,3,32,2,-38,-1,4,-48,-24,-38,8,34,28,30,-50,20,-4,2,-6,39,-27,-21,10,15,-49,-26,-45,14,-25,-38,-11,7,-19,-29,-42,-7,-14,-22,-39,12,-43,19,-38,35,-36,-38,4,10,-20,14,-1,-31,9,25,0,10,15,5,40,41,-17,-22,-3,14,-35,-28,23,2,0,34,-37,-27,-32,42,-43,-18,-47,-23,9,50,41,24,-32,-35,-2,19,-9,-156
1,29,40,-20,19,40,-25,-34,3,-10,-12,43,42,4,26,22,-6,45,13,1,43,-17,29,1,49,-15,-26,34,-33,-12,2,8,-33,-43,5,36,47,30,18,-34,-31,22,25,28,43,0,-35,-14,-40,-6,37,-47,27,-19,4,-8,17,-5,-25,0,33,-7,-43,50,-34,12,2,30,-43,36,46,-23,8,20,21,0,36,36,36,13,-21,-12,-18,23,-14,2,-36,19,47,-11,-32,30,-2,-25,-5,14,4,13,-7,11,-1,-46,4,23,-10,-26,-28,43,-41,24,5,-11,28,37,28,-37,-12,42,32,-49,47,50,-3,-40,42,42,24,-5,-29,34,22,-14,4,-24,-42,45,0,-20,3,-24,20,-43,-19,-3,10,-42,-23,14,16,-42,15,-22,-42,-39,-12,16,20,28,-40,41,11,-2,43,-35,24,-50,26,41,47,-22,-34,16,-49,-37,29,-23,-29,-45,41,3,-36,-28,31,39,-17,-32,4,19,46,-20,-25,-27,28,-33,-46,2,-33,-4,-42,-37,191.2
1,24,-26,-5,-9,-47,-26,18,-26,-21,-26,-7,-41,-4,-27,48,-4,-43,-33,-36,19,-3,-10,42,-25,7,12,-7,-9,-43,-33,4,-3,-43,50,38,-40,40,-29,-50,-32,-4,-7,-22,42,16,42,-47,23,-41,-32,-43,6,8,50,-3,31,11,6,-29,-15,23,-8,32,30,-43,20,40,47,7,40,31,-48,49,-42,11,14,-50,14,-48,-41,-2,-40,-19,22,26,29,-31,-48,-50,-10,-13,24,-2,-31,-31,-29,5,26,-33,28,-19,15,31,-20,23,-43,10,-11,-13,13,-36,2,-11,-4,-27,31,41,-8,33,7,-1,37,-20,13,-45,-34,35,-24,42,18,-47,39,-18,0,-32,22,-27,29,-40,-23,-43,42,29,-38,-47,-49,43,44,-40,25,0,9,-23,-3,-29,-18,-21,22,-26,37,-10,45,25,-12,-40,44,-41,-50,-12,37,-23,-39,28,22,-27,31,-11,32,-10,-1,-28,6,24,0,19,46,-2,48,-17,-11,0,23,-17,-25,28,-41,35,37,-41,-171.1
1,-28,-11,-48,-17,-34,-10,-28,13,30,20,19,45,42,42,19,-9,10,-20,40,-26,13,-22,24,-48,-23,15,30,-48,-1,-18,-38,21,22,31,20,4,-29,8,34,17,-23,2,11,-31,-7,-21,-24,20,9,-35,10,-28,-41,50,41,-48,15,20,-45,-37,-49,34,1,-11,14,37,44,1,-5,27,-33,-12,45,29,7,-46,24,0,24,-17,-19,50,-29,-9,49,-39,-41,13,-3,-36,-7,-36,48,44,4,-22,30,-3,-5,41,40,13,-21,34,-43,2,38,31,-49,-23,30,50,-24,-50,-44,-25,28,-35,4,-26,47,47,-11,44,6,43,38,-48,-45,-17,43,11,12,38,-6,19,-44,49,-35,24,-25,46,23,-32,12,29,-41,-44,45,13,-20,41,-24,-15,0,-2,44,-46,0,49,-47,-41,-25,15,13,20,50,19,-16,31,-7,-25,-8,32,-7,-46,11,-32,-40,-29,-2,-44,28,24,-8,44,38,-49,48,-12,17,17,-37,42,-19,26,-23,47,-39,-27.3
1,11,28,-30,3,-31,-49,46,40,-22,31,16,-1,-22,-11,43,18,31,37,5,-2,0,9,-36,-33,22,-44,-36,-36,-17,28,-25,11,5,-5,-37,-10,-4,25,47,25,5,12,40,33,-50,33,0,-3,-15,22,46,1,-20,-41,-16,-48,32,-1,33,-35,-24,-43,26,-3,2,5,3,14,-21,-1,-12,35,-39,45,-17,28,27,0,42,28,-29,3,-22,1,12,13,-31,-40,28,-49,42,20,25,17,-34,-24,-29,19,41,-34,-32,45,-50,46,39,-16,-11,-19,34,-20,-42,21,-1,-47,-29,28,-18,-43,38,-41,25,29,29,0,-39,11,-8,49,46,49,-36,30,44,-35,-9,-2,-35,-3,30,49,-7,4,19,43,7,6,20,5,-21,7,14,21,-15,-42,37,-4,-15,-22,-40,-19,44,-26,27,37,-11,-32,-50,-30,15,30,35,-43,-50,-31,50,-27,-8,19,29,21,42,-8,-43,-24,-33,10,-12,-32,39,-2,-35,-2,-11,43,-16,-6,27,-16,15,87.7
1,-9,31,-1,-36,31,19,31,-47,-40,-35,32,-3,-43,41,-29,-17,24,31,-12,42,-15,2,-43,33,41,16,33,-15,-8,34,50,33,14,-36,13,-40,33,-7,30,9,9,-22,23,16,35,44,15,8,24,19,-35,-41,-29,39,8,28,4,-9,-38,46,-26,28,-6,4,43,-43,14,-9,-34,-41,-50,25,-13,23,-44,38,-18,22,-39,-45,-10,-23,31,-23,32,-11,-45,-14,30,34,48,20,12,-42,-27,-30,-35,3,11,-19,12,-23,23,16,16,29,3,48,-34,15,20,7,8,0,0,-45,5,5,-9,-50,-11,-45,20,17,-37,9,37,45,-39,-3,42,-10,25,14,22,-44,-7,41,-46,9,-29,24,32,-5,40,-18,1,-39,3,42,-39,8,13,-2,-26,26,-44,-40,-14,35,-26,-22,41,15,42,-22,21,-50,-32,25,-24,-10,-36,-43,1,21,-45,-49,32,-25,10,9,33,-28,-44,-43,15,-37,34,-50,14,24,-22,-30,-12,37,-2,-41,37,141.6
1,16,0,-38,22,-19,37,-27,18,42,-26,-1,-34,34,-43,50,23,31,23,-13,10,-28,-47,-27,47,-18,-7,-50,-32,41,26,21,-28,43,34,11,-27,20,34,7,-23,24,22,-40,-26,-5,26,47,-25,-2,50,35,-14,-48,24,49,-50,-34,50,35,23,25,-28,12,-17,-45,-28,6,-9,22,29,-16,-5,0,-6,-15,46,-31,48,-30,-17,47,22,-14,16,-5,-16,-18,-22,50,34,-50,25,-45,-22,-43,27,0,-20,34,-29,-42,-33,-17,-25,-22,-16,-30,-3,-18,-44,-3,45,28,33,-24,-27,33,-25,1,33,-42,-33,7,30,-4,-20,6,12,-24,-45,0,-49,39,33,-24,-34,33,-38,-20,-36,-32,-7,26,47,-25,-49,36,-43,-24,-48,40,-16,-31,-38,30,-19,-41,-49,44,-49,-44,-7,-48,46,42,45,28,24,-44,24,5,42,-34,-20,38,-43,-19,-11,32,-26,-9,-13,-26,10,-34,-46,8,-25,-45,1,43,29,44,46,-10,1,6,-33,-26,48
1,13,8,-5,4,-10,25,-43,-36,23,-38,46,47,3,49,-30,29,-36,41,-14,-45,47,3,49,25,-4,10,31,13,-35,14,38,-6,-29,49,48,12,24,21,26,-4,33,-13,-42,-49,-15,45,31,-34,36,33,38,32,-14,2,-28,-2,-39,19,-39,44,-18,15,-13,4,13,-49,32,-14,22,-27,-2,-29,-24,6,-28,-23,1,19,-7,-48,2,48,0,4,-1,22,-49,-23,-10,29,-30,-12,-7,7,42,-44,8,-11,-42,47,12,-27,-33,38,-5,-45,32,12,-9,-26,14,9,38,-37,-38,-13,1,-37,14,7,43,34,46,-49,-44,37,24,15,43,-1,11,4,22,-6,-42,-34,-1,40,-5,6,30,-42,-36,18,-28,-24,21,23,-44,-50,47,15,0,42,16,6,-6,-10,-30,-14,5,-3,41,-24,7,15,-42,23,-30,3,-22,50,-22,-7,-17,0,19,20,39,25,20,35,-11,36,-8,22,-8,37,28,-22,-28,-18,-8,29,-26,49,-41,49,21,254.8
1,-21,-32,50,46,-4,-8,45,12,-40,15,-34,2,-50,18,7,37,-41,45,-22,46,22,-28,35,20,14,13,44,13,23,43,-17,18,-40,-18,13,-28,-10,8,0,-33,39,16,19,39,-17,42,-9,-41,37,-15,-46,-26,8,5,45,-29,35,4,0,7,-4,34,41,-28,32,4,-40,-28,28,10,-45,-18,-24,-10,-30,-25,-19,-22,-16,34,13,-45,-42,-30,10,19,-42,-6,-28,8,17,-15,-43,-26,-27,40,-6,-16,28,-29,10,33,-31,2,-28,-11,28,-31,17,28,-47,47,-1,28,-34,26,-38,-26,36,-16,33,3,19,40,-7,9,-5,37,43,39,24,-32,21,43,21,9,48,-2,-5,-19,42,-36,-23,-9,42,-7,-34,-47,-16,-49,-47,-34,-30,-11,22,13,48,-33,-1,6,-45,39,24,-7,31,-6,18,29,8,-38,-41,0,-24,-14,7,34,29,23,3,-38,-10,7,45,11,46,-17,40,43,0,-45,-2,-29,44,38,-20,25,-18,15,3,127.2
1,40,27,-22,-45,-47,14,12,3,-42,-50,-44,-29,-9,13,32,18,-26,-36,-27,-34,-20,45,-20,-32,39,34,-36,-21,-35,29,-2,22,6,26,-7,-25,-11,22,28,-3,22,34,-16,29,-38,-34,-38,-14,47,-14,-32,-23,47,-36,-5,35,49,9,30,30,-46,-23,-33,10,-48,11,1,-43,-18,-22,5,20,29,39,-1,41,21,-23,44,18,-21,-39,11,-24,-24,22,-40,41,47,7,20,-50,34,4,10,37,-36,-40,44,-38,-45,-36,32,34,20,-20,-10,-44,8,-17,24,37,-5,-16,-38,-13,22,40,44,19,-4,-21,19,46,33,46,-2,47,-45,-8,-42,27,-28,41,10,42,37,-50,49,-40,50,-12,14,-6,-11,-8,-3,-40,48,-10,29,-7,20,-36,-45,-32,-41,3,32,-36,11,40,42,34,-4,-33,-9,50,34,-45,26,34,-40,-11,44,-1,32,-9,-25,29,-3,21,39,33,35,44,-49,44,-4,33,24,-43,-12,-19,7,1,-35,48,-34,-22.9
1,49,20,42,-2,30,-19,-8,45,29,-1,-31,-27,46,40,28,-5,-10,21,-38,50,34,11,-10,7,49,-13,-37,-35,2,27,-19,-33,-4,40,15,42,37,-44,36,15,-29,22,4,-33,-23,-18,-22,18,19,-10,-17,2,-50,23,25,15,-40,38,31,12,-19,28,29,-7,17,-40,-15,-31,33,37,0,-46,8,-46,38,36,-14,-35,-31,21,5,2,-27,-29,-25,48,36,-49,2,-18,13,-1,27,-42,42,-41,-32,43,-21,17,-4,29,21,-47,-1,8,39,1,23,24,-28,44,-24,-5,31,1,-42,17,2,-24,15,31,25,-43,5,-17,-33,-11,42,-38,-44,-13,41,27,-9,-44,-15,46,7,24,20,29,18,46,40,-2,-38,15,31,-20,41,-38,27,-18,-31,-18,-19,-48,-13,-28,-36,-7,-24,22,37,-17,28,38,-22,-16,11,14,30,45,-25,19,-41,-47,-17,6,50,41,18,27,39,4,25,36,6,28,-43,21,38,50,-42,24,-18,36,11,167.8
1,-23,36,-29,41,15,33,33,-50,42,36,50,-3,36,6,32,-22,-6,-15,19,-21,41,-4,-47,-23,-17,19,-15,23,-49,37,-17,-22,23,-29,35,-47,-47,17,-47,11,3,20,-43,-46,-25,39,49,-14,40,17,-19,31,29,-50,24,-38,20,-41,35,21,46,35,49,-16,22,-1,-12,25,-34,-43,-49,-15,27,-42,-45,19,14,-47,-46,3,-14,-15,50,-36,-14,-10,43,-45,-1,-6,-8,-40,45,-44,-39,16,5,-1,-44,21,-28,-43,22,50,32,27,18,-39,-4,-12,-19,-2,-11,47,-21,25,-14,-29,-4,35,-19,4,12,42,10,23,7,-35,38,13,2,-41,-14,41,-42,35,-17,-8,46,30,30,-24,44,-31,-27,-28,10,9,-40,23,-40,-9,-24,-12,-17,3,-40,6,18,14,36,36,23,-29,-8,-2,22,26,6,18,-29,-48,10,-36,38,-1,-13,-3,25,-3,36,35,4,29,39,3,-19,15,26,15,-22,11,0,-50,-2,43,-36,-30,-16,21.5
1,21,4,5,23,-37,19,10,-21,22,23,-47,35,-25,4,-11,-47,-8,8,-16,-44,-17,49,-16,10,-36,-50,-42,23,32,45,-44,2,-36,11,41,44,47,0,-28,18,39,-25,3,-37,-5,8,33,37,32,-34,9,-35,31,9,-9,46,-24,-35,-16,-43,-41,-9,9,-27,18,-1,34,-20,15,-45,49,-31,48,-33,50,-8,-9,32,-21,-28,15,4,-47,-5,-37,-5,-44,-11,-24,-9,-4,-14,-2,21,-25,-35,36,-42,-38,0,31,27,-15,28,44,-16,-31,-50,33,-36,39,-3,-15,43,42,-2,-47,49,3,-21,-45,49,-19,3,-15,-27,-16,-30,48,-4,-14,28,-28,21,-29,32,22,-43,-2,4,-29,-13,-50,6,-21,42,20,49,6,-28,44,-23,37,-25,30,38,-36,31,-43,-39,43,-7,6,32,31,27,13,2,34,28,22,22,-36,22,44,-41,-21,14,24,2,2,17,29,-45,42,-25,43,-45,-45,17,34,48,-41,-11,29,6,-35,-42,24,170.8
1,16,2,-5,-13,16,33,47,-9,29,-24,-36,-20,29,31,25,0,-11,50,-8,-6,21,-42,-23,-15,35,-18,30,-44,-36,4,31,30,-45,42,33,21,25,29,28,3,-45,42,-1,0,23,-27,50,-39,40,-43,-29,-24,33,-35,11,-17,-3,-9,-11,-23,45,36,-44,-50,28,5,-13,2,-50,-35,21,22,23,-31,-29,-5,-42,37,-28,14,10,-40,41,-42,-25,1,-9,-12,8,-3,16,-31,-18,-12,36,-41,10,-28,-23,10,-47,48,-19,27,33,-32,38,8,-46,27,-29,-20,37,-39,-11,28,-21,30,32,37,43,-3,22,-25,2,7,-16,-39,-4,12,-13,-1,-25,18,42,25,2,-4,-18,6,-28,3,2,25,-19,41,2,-24,-13,-17,29,-21,-3,1,4,15,-43,5,-8,3,33,29,-48,-43,-38,10,32,14,-45,30,36,44,50,-13,18,-20,45,36,6,-19,36,-16,10,-18,35,31,13,9,-15,-46,-39,-33,-1,30,41,11,-10,23,41,224.8
1,-39,-32,-8,-45,-33,-5,-11,-3,-11,-25,19,20,-40,20,47,-42,-30,27,21,29,-39,-9,41,45,40,-14,35,-34,-8,-27,23,4,-8,-36,-25,9,9,14,23,15,5,-43,-16,-19,27,-20,-11,14,23,26,-8,0,-34,49,-6,-45,-15,46,38,-7,35,10,47,43,-10,38,2,50,-32,41,14,23,48,14,-46,-9,11,-41,-46,-17,36,-38,0,18,28,44,24,29,5,-23,-29,-10,38,35,-18,-23,22,0,43,40,-44,-28,-21,21,37,50,28,-3,25,-2,-4,10,10,46,45,-47,6,18,32,27,11,-47,33,-2,4,-35,-8,-25,-19,-16,32,-46,7,27,25,-41,26,2,-28,-34,50,-16,27,-25,47,21,-21,2,-46,27,45,-19,-4,28,30,50,43,38,42,40,-29,23,44,-6,-35,-16,-31,7,2,-9,23,1,-8,-35,-7,-12,2,-12,6,-28,-36,0,4,11,-23,-17,10,36,37,1,26,24,40,-15,-32,-46,20,-47,-23,-154.6
1,-29,-39,-50,-11,3,-35,-2,41,18,36,-4,40,16,46,-7,-24,-27,-8,3,-42,-22,20,0,-48,-24,2,37,47,-29,40,-26,-42,-50,-26,-37,-31,-45,-23,-41,23,-38,-29,-21,-5,-33,22,21,-44,31,40,31,25,-24,48,27,2,-1,-21,-36,-14,36,-12,-6,2,-22,-26,22,-16,1,31,-44,-20,-48,-49,25,36,24,-39,42,-30,18,-12,45,44,-15,-12,-39,34,17,-25,-31,2,14,-20,-46,8,-30,-8,42,21,-28,15,17,41,16,-43,26,-45,-31,-17,42,37,22,37,30,23,-26,7,7,7,32,-8,26,-39,-12,-4,20,8,38,-23,46,26,8,-22,17,41,-14,-8,46,5,-8,4,-43,-37,-10,3,2,-20,-41,-42,37,41,-33,-22,-48,5,24,-12,30,-23,15,25,-47,40,-48,20,30,-12,28,-9,9,-31,45,16,49,-50,-32,1,-20,-23,-25,34,-32,-8,-39,37,14,2,41,-7,29,-29,-33,32,-40,36,-33,40,41,-266.3
