 x1, x2, x3, x4, x5, x6, x7, x8, x9, x10, x11, x12, x13, x14, x15, x16, x17, x18, x19, x20, x21, x22, x23, x24, x25, x26, x27, x28, x29, x30, x31, x32, x33, x34, x35, x36, x37, x38, x39, x40, x41, x42, x43, x44, x45, x46, x47, x48, x49, x50, x51, x52, x53, x54, x55, x56, x57, x58, x59, x60, x61, x62, x63, x64, x65, x66, x67, x68, x69, x70, x71, x72, x73, x74, x75, x76, x77, x78, x79, x80, x81, x82, x83, x84, x85, x86, x87, x88, x89, x90, x91, x92, x93, x94, x95, x96, x97, x98, x99, x100, x101, x102, x103, x104, x105, x106, x107, x108, x109, x110, x111, x112, x113, x114, x115, x116, x117, x118, x119, x120, x121, x122, x123, x124, x125, x126, x127, x128, x129, x130, x131, x132, x133, x134, x135, x136, x137, x138, x139, x140, x141, x142, x143, x144, x145, x146, x147, x148, x149, x150, x151, x152, x153, x154, x155, x156, x157, x158, x159, x160, x161, x162, x163, x164, x165, x166, x167, x168, x169, x170, x171, x172, x173, x174, x175, x176, x177, x178, x179, x180, x181, x182, x183, x184, x185, x186, x187, x188, x189, x190, x191, x192, x193, x194, x195, x196, x197, x198, x199, x200,y
1,1,-11,42,-46,-30,-30,40,-37,-39,46,3,35,7,21,21,-48,-39,12,-39,40,-6,37,-26,37,-33,43,10,-7,4,48,43,21,-48,34,25,-27,-46,15,-14,32,10,6,16,33,-24,-48,36,-12,14,47,-23,25,-1,-33,11,17,-41,38,26,14,35,-16,-16,37,35,26,26,5,-10,29,-14,16,-16,18,-35,10,20,17,48,-50,-21,42,-9,28,-42,18,-6,-32,5,37,-2,-45,-30,-2,9,-46,-27,-50,9,-21,29,11,12,29,45,27,-11,-19,-7,-48,48,22,44,-12,-35,-48,-45,10,37,-23,-38,-50,-18,-18,-2,7,-47,-12,8,-22,-17,-14,40,11,-35,0,-13,-30,31,-4,-28,28,34,-34,-35,50,35,38,-25,21,-36,-13,21,-38,-15,35,20,-12,39,-23,-17,-28,-21,39,33,-40,-12,37,-20,-31,-18,-31,47,33,-15,29,-2,36,-18,23,-28,-4,26,9,-26,-40,-7,10,-35,-18,37,-2,-30,33,-14,-48,43,24,5,124.7
1,40,9,4,-42,6,-14,-41,-50,0,45,-18,-28,-34,-6,48,25,18,24,34,45,39,32,-3,-48,-49,-21,-12,21,-28,29,-25,28,-13,-5,36,9,31,45,9,-20,39,41,-32,21,-50,32,-39,-15,-28,45,-21,-40,-7,26,-37,-40,-45,-33,31,44,46,23,21,-17,-33,-28,42,15,-34,-33,11,21,24,-4,-9,25,-23,2,-41,-1,-38,-46,-24,5,30,-45,16,1,39,-38,-40,1,1,-3,0,-15,19,-43,16,1,-26,-24,-29,49,-12,12,-11,-18,30,-36,-3,43,-32,23,-37,14,-6,-5,32,50,8,8,0,25,-45,50,-41,-10,-44,-9,42,-19,18,-38,46,22,-9,-16,-47,-30,-36,1,-38,-18,40,43,12,-16,-13,-7,50,11,18,-1,-14,23,-2,-39,29,-30,3,20,-33,37,-1,-38,8,40,-38,12,-41,-24,29,39,-26,18,31,37,18,-33,46,17,-5,13,32,31,-49,-21,8,31,-34,-40,0,-17,13,49,-4,38,38,-11.9
1,-26,-35,14,1,44,2,25,11,49,-23,46,32,-27,-22,-24,2,-40,-44,4,-45,-19,-16,-29,-43,0,5,21,-35,17,8,19,41,23,49,-43,-18,0,33,9,-2,-41,4,-20,49,33,-28,1,43,-21,21,14,-24,21,36,-17,37,-44,-47,-49,23,-23,-13,-21,50,-15,-13,48,2,-31,7,16,45,-40,46,10,9,-32,27,-33,-37,-37,32,-11,34,17,22,-14,23,-8,-12,-39,19,-9,-10,-15,26,27,-18,44,12,39,10,-27,16,-29,-1,-26,-45,-25,-8,-32,-12,-27,-27,38,6,12,-27,-22,20,-23,-45,-46,18,-5,-11,-40,39,-12,-47,0,43,13,-11,8,35,38,33,6,29,41,25,33,-37,14,20,19,42,10,13,11,3,18,16,-29,29,21,48,17,25,17,34,18,47,-28,-25,-3,27,24,-48,5,14,-7,-12,27,24,24,-39,15,50,-10,43,3,24,-26,-10,3,11,-47,36,-14,20,19,-47,16,8,-22,29,-50,-134.9
1,-48,32,-29,16,-26,-25,-41,48,50,37,-21,15,44,-29,-33,17,-39,7,36,22,10,-12,-43,47,23,-40,-22,-20,-11,-43,47,-43,39,-32,-11,29,-7,-2,-7,-42,-15,22,24,45,9,41,11,20,-36,-37,-9,-10,1,-35,-14,-27,-25,15,4,-20,22,-34,-13,-24,-16,-7,21,28,41,-37,2,42,1,-25,36,26,33,-37,-5,47,-24,3,-14,27,18,-11,50,9,-47,-31,40,-9,-14,43,-17,-14,-15,-47,-37,43,34,-18,0,-50,7,-48,27,-11,-35,-29,-49,-9,-10,-46,-33,24,-7,33,-17,-38,-48,39,3,-46,-3,2,-10,-1,5,-30,-9,-46,2,7,-45,-42,9,32,-36,24,19,-35,-36,26,-31,48,-1,-22,31,-2,-10,-1,-14,9,3,0,-40,43,49,-18,-38,-11,-14,14,46,-43,-11,5,5,3,45,41,-16,26,16,-30,23,31,-2,-31,46,39,-16,48,-3,37,-3,8,-4,-5,6,8,0,42,39,-38,16,-23,-17,-25.5
1,-30,-4,-23,27,30,-48,-42,50,-8,6,-2,11,1,-48,12,-2,-1,-2,46,23,10,-10,-22,35,7,37,23,19,-32,16,-49,-46,-39,-22,32,7,48,6,-27,-11,-39,-13,16,12,-11,-23,-40,4,-8,22,-23,-49,28,-29,36,-16,24,-26,-48,42,6,-47,13,-17,49,-6,41,46,50,-37,-50,-39,0,16,-11,5,10,-1,-42,18,37,-49,19,15,-27,-29,49,13,-39,18,-29,18,21,34,-50,-15,-23,41,47,43,20,13,20,36,-21,-41,-10,5,-26,-35,-28,-39,-34,7,-8,-45,28,-10,-15,40,-43,6,-27,-5,-11,-27,-4,-18,31,-7,-26,-34,22,11,-48,17,-14,-42,-29,10,40,-41,-13,-44,17,29,28,-40,36,-38,16,9,18,39,-47,23,-38,-34,-46,9,-25,46,25,47,-28,-7,14,8,2,35,-33,-43,45,-29,-37,11,16,8,-13,1,20,-47,-40,-46,42,30,-7,20,46,-2,-22,-30,-41,-47,34,-19,-4,-3,39,-98.8
1,14,-19,22,22,42,9,1,-32,-25,-42,6,26,-5,9,2,-35,-34,-18,8,37,44,22,31,31,-3,34,14,28,47,-40,-18,-24,-43,21,48,50,-21,-35,34,4,40,-45,47,-50,-20,-2,32,-3,-4,-44,50,-10,28,-4,37,42,47,0,19,43,10,18,35,-17,-12,33,49,17,14,33,38,3,4,34,-30,35,-19,-49,48,28,-43,47,34,2,-42,20,-7,-46,36,28,47,-5,-5,-2,-6,-1,-20,-7,-34,10,42,20,29,-5,3,49,-21,34,-50,-24,-23,-43,39,27,9,48,-38,-49,-49,48,30,15,-42,41,-38,3,-10,-42,46,-28,18,37,42,-4,-19,-6,-39,-23,44,-39,3,38,35,-42,-20,-40,-45,-7,28,23,-44,-27,-13,-35,-36,-35,18,-30,-27,-21,-8,7,32,50,20,-38,-7,31,-11,-48,8,9,6,-8,17,37,-32,-12,46,47,-40,-49,-31,-2,-34,50,13,0,-31,3,29,-23,26,-24,-24,-5,-11,-15,42,161
1,-6,-46,-1,19,10,8,-49,-4,26,-11,-43,-12,0,-41,-26,14,42,40,-24,-8,26,-5,37,-48,-29,-37,46,-18,-32,-20,-26,-22,-16,-11,48,11,47,49,23,-11,-12,31,-7,4,40,17,-33,31,7,-41,39,-18,5,26,-50,-8,5,46,24,23,43,48,-50,43,-13,14,3,50,-21,43,-12,-17,23,-2,37,-22,-36,-47,25,-13,29,14,-15,-17,-45,-14,-9,-24,48,-35,49,6,-38,15,-1,-35,-21,18,-35,-26,10,-31,7,49,17,-41,43,-2,29,18,1,7,48,37,7,19,39,48,45,36,-38,9,-8,42,-27,7,23,-32,41,38,-8,-33,24,15,-35,-44,24,25,4,2,-8,-45,-41,-45,8,16,24,-4,-21,18,48,-8,43,-45,50,-35,-22,22,-16,-31,-24,-8,-14,16,-43,-33,22,31,42,43,-17,50,14,-42,-46,-29,24,-6,-17,-48,28,-20,-40,20,-14,26,36,-20,-36,36,-1,-44,44,1,22,-50,-15,-41,-2,41.6
1,-24,-49,31,43,15,5,47,2,-22,-9,35,47,35,-35,24,5,-33,-35,-44,-3,-21,42,13,-49,35,-37,23,2,-2,-1,50,-9,0,-4,-17,-35,-50,46,-17,45,-48,-32,7,38,50,-20,-8,-34,-38,-2,-21,-43,-45,8,-41,40,22,-2,-43,36,47,-44,43,-3,-32,-25,-22,-32,-29,11,-38,40,29,-14,27,28,16,-32,10,-6,-18,6,2,-13,-37,11,44,1,-42,-50,-13,22,24,-21,-32,42,-29,-38,27,-42,-11,5,48,35,41,-9,12,-27,-25,39,17,8,-40,-32,11,-27,-5,4,25,-30,-29,28,42,11,23,26,-32,10,4,11,-16,43,-34,-18,27,-44,23,-45,46,48,10,13,-29,20,-3,33,43,43,-48,-17,29,40,27,20,-34,-34,-39,-15,-8,15,12,27,-27,28,25,-50,1,-37,22,-4,27,-19,25,49,-50,39,-3,9,-3,-35,9,-25,-45,-49,11,38,-33,-12,39,-24,-48,1,-48,-25,-22,27,42,-5,6,-93.9
1,13,42,-18,44,-18,-20,44,-30,-7,-31,-17,9,28,8,-20,29,35,-33,13,-28,-44,39,-26,7,7,-34,1,-17,-43,47,5,-13,4,37,-20,2,34,41,-11,-24,-41,22,1,3,-20,31,-19,-36,15,10,-47,21,-2,44,44,-46,-41,-40,-47,34,-44,8,-30,-24,-5,-34,29,45,23,-33,-30,32,39,-12,-50,35,-32,49,16,-1,8,19,36,-44,12,29,27,-12,40,-3,-29,12,-46,-43,39,-35,40,-17,-41,13,0,47,-40,-46,-50,-39,40,35,-41,-29,-16,17,40,-31,-11,-33,15,33,5,4,-21,-8,32,-17,-35,-14,-35,-45,19,41,18,35,3,-6,6,3,5,-39,-12,-20,-18,-12,14,38,7,-48,-46,-29,35,10,-9,-37,-49,40,-37,-33,-25,45,39,11,35,-28,-39,-46,16,17,7,38,-6,11,-33,-8,49,31,-21,6,0,-16,-7,-50,10,35,31,-23,24,44,-40,15,4,49,42,-12,-30,-47,-8,3,-14,16,-10,-78
1,31,43,-27,-28,42,21,-32,-37,37,2,6,37,-39,-44,17,-12,-4,-24,-1,28,30,-37,19,35,-50,22,43,3,25,-26,9,5,-33,-2,-7,-42,-32,11,38,21,29,-41,8,6,33,41,11,-22,34,26,-45,13,39,25,-37,39,-38,-44,-43,37,-20,16,-43,-3,-36,-33,-29,49,-6,25,20,-27,35,44,-5,17,34,-45,11,17,31,-17,47,-14,24,-41,41,36,32,49,-11,-38,14,-38,-25,-6,-21,-37,-7,24,4,29,13,-12,22,-43,21,5,30,49,39,-24,-19,35,12,-46,10,3,6,-8,1,11,4,31,24,-5,-25,-48,-26,-16,-8,29,-38,-46,33,34,29,4,-46,8,2,9,0,-1,-7,-38,3,20,-19,25,-39,32,-14,-19,-22,26,-8,-31,28,17,3,-30,-5,-19,41,-23,-36,-15,-3,36,9,15,-6,-41,-37,4,38,-18,-27,-32,-43,-16,16,-41,-19,44,35,23,-37,-22,-11,-18,-36,0,14,22,-6,-6,-44,4
1,41,46,16,6,-10,-9,19,10,-22,18,33,-38,-9,33,28,0,-37,-13,-50,2,-34,45,42,-1,-41,-9,29,31,1,39,3,-8,35,-32,48,41,-25,-18,0,3,16,49,-19,-44,-3,-42,-28,-24,-4,39,28,12,34,-15,27,43,27,-29,-11,-23,-40,42,-15,45,27,49,35,-49,48,-50,-29,13,49,2,20,-39,11,8,-13,23,-3,-36,-50,-20,0,28,-28,43,49,11,36,25,-32,-29,19,45,36,-31,47,33,36,-33,-38,0,-15,32,11,12,-45,48,-16,2,-38,-49,32,12,29,20,-30,-7,47,-45,35,-35,43,3,-41,29,-11,22,-23,-26,5,-11,25,41,37,-15,2,43,-17,3,-6,-39,4,43,-11,49,-22,9,-43,42,-20,42,23,-27,-39,-2,18,0,-30,45,-10,25,-16,-36,-19,-30,-34,34,-38,-35,-48,-27,-24,6,32,-19,4,26,40,11,17,-31,3,-11,-42,14,4,26,30,24,21,-31,-36,21,-50,-38,41,104
1,33,12,20,48,14,9,40,-31,-44,-30,-11,32,26,16,-1,45,35,4,20,-36,-43,-5,44,-3,32,30,12,2,30,-10,-41,12,-49,-5,-25,15,-47,31,0,-41,-50,39,41,26,4,-45,-14,-45,-24,-45,-31,-17,-33,-37,31,49,43,-42,-33,-12,-2,-24,16,-35,21,7,30,-10,-13,46,-35,-13,34,-45,29,-47,28,31,-42,-47,37,-22,-48,20,-43,33,-16,16,7,1,-47,21,27,-15,36,-37,42,15,3,-22,10,18,-19,-41,-10,26,30,34,6,4,3,-42,-2,5,28,5,-12,-38,-30,11,13,40,-18,-44,41,-33,36,32,-1,-45,26,25,-11,23,1,-5,-2,-20,-22,-46,0,31,-38,49,-14,7,-31,-10,19,-44,-50,48,46,49,-47,3,-34,6,-50,-19,11,-7,-45,50,-35,-28,-39,-20,2,-11,-50,19,37,-38,17,39,19,36,45,-47,42,45,-49,4,10,21,23,26,-24,23,23,3,-35,28,-31,-19,-50,-20,-23,-89.2
1,-32,-15,-23,37,38,-45,-31,26,25,22,20,-6,-21,-19,-5,-1,41,33,-29,-18,25,45,-46,-22,26,-2,-37,23,-36,-7,50,-17,-6,-24,36,-18,-18,22,-43,23,-41,-6,-34,-12,-9,-22,38,-19,27,25,-21,1,-15,-17,-5,-39,-3,8,34,12,17,34,11,-39,-41,-38,-7,-43,34,-34,30,43,10,13,48,-50,7,1,48,-17,-25,-24,34,11,-25,46,-12,23,-31,-29,-50,37,-46,11,48,31,23,-44,38,-27,39,-16,-35,-1,13,29,-35,-31,-21,30,2,-29,22,-49,-2,48,13,36,-14,33,-44,-14,19,28,13,-18,8,-15,-12,-39,8,43,-39,-10,-9,24,-32,-27,43,-36,19,-40,-15,-10,29,33,-47,-9,18,-11,-27,-10,-9,42,-33,-47,40,-9,-45,44,-31,-21,37,-20,19,44,21,38,-34,-21,18,1,-44,-48,42,35,35,45,-25,-32,-50,-1,-26,-43,-44,-8,28,47,-1,33,40,-16,-39,26,-19,-3,20,-49,-50,88.9
1,2,47,18,-47,-48,20,11,37,-30,-29,29,-46,38,44,-22,46,50,-14,-11,12,2,-29,-32,36,49,44,-34,-39,-21,34,-39,-2,31,-5,-33,33,-36,28,20,-50,15,-2,-46,3,-43,50,-2,-44,-15,37,-15,3,24,3,-11,-12,-4,-29,-34,-8,-45,-23,6,36,23,23,18,3,-34,-47,4,31,-33,-26,-17,-26,40,-3,48,42,50,-18,-6,-11,35,33,-6,47,-46,10,-12,-41,37,10,11,-25,-18,-22,-5,-36,49,15,12,-35,39,11,-44,-5,-42,-47,-14,24,-15,30,-37,-31,-21,7,-35,50,-34,-30,25,19,30,-15,11,29,-21,-45,43,-23,20,4,-41,-26,-35,-35,19,40,-32,-46,-21,3,1,-42,-12,30,15,-31,-5,-3,-11,-31,33,-31,4,-41,14,33,-36,6,27,0,27,36,24,8,-50,-41,-37,35,30,-8,-13,47,1,-9,-8,32,10,37,46,50,-45,28,35,9,3,-2,-42,17,20,35,-34,-38,-14,6,20,-55.8
1,-14,-19,-1,37,28,42,40,24,-42,-20,-34,6,40,-48,1,5,-42,45,-45,-17,-3,-31,-9,-37,6,42,46,18,-23,-32,-46,-21,-35,3,-35,43,-40,-46,17,35,-50,33,-9,7,1,42,-39,9,3,34,9,50,-48,16,30,-26,8,-9,43,1,9,13,-3,25,32,-22,-17,9,-17,50,-7,50,-2,0,6,50,-8,18,-26,45,-33,-1,10,36,-35,-11,-40,-11,31,19,40,-45,-19,-48,-4,29,-19,30,-13,-20,-5,-3,-21,44,47,36,9,-46,-31,-1,15,-14,49,-25,-29,30,14,48,-32,-40,16,24,33,13,27,45,-8,-43,24,-5,-47,36,8,-18,29,5,34,-47,9,-48,-32,-26,-46,33,-35,43,12,-5,40,30,6,-28,-30,-46,35,47,49,43,20,-11,-46,23,-26,12,-46,19,33,39,-12,-42,7,6,-18,12,-11,-37,-30,17,8,-41,-37,30,48,-17,34,-1,-21,-1,-43,15,38,-39,-13,-39,-10,-9,-4,-28,46,-75.8
1,34,-20,3,-45,-22,31,-40,-9,-50,28,50,26,7,29,24,40,-21,-28,35,28,-21,-1,15,-43,36,-8,-3,43,38,-15,5,-13,-18,24,-8,10,4,3,18,-30,-20,-17,46,37,-39,-15,-8,-44,-27,-24,34,3,-9,-36,-24,43,-28,-11,1,-41,24,-45,-38,-45,-5,5,-18,49,-43,50,35,-47,-18,-3,6,-41,32,14,33,-45,6,16,-26,47,-3,-34,5,19,5,-45,29,-22,28,7,-50,-28,-39,-18,38,35,48,-12,4,-21,35,26,-46,-17,-11,37,-46,45,-31,-22,7,16,-40,28,-16,15,0,29,9,-23,-14,9,-35,-37,41,19,49,38,-43,-32,33,42,45,4,-26,-17,-44,-22,45,-25,-28,-33,41,49,46,42,13,-5,20,39,-12,-45,-3,3,-31,-46,-28,34,8,46,-49,-43,3,46,11,-6,46,17,-12,6,9,11,23,-1,-25,18,-10,39,29,27,-7,-34,32,40,-14,17,10,-26,-34,-32,-31,35,42,22,-4,-91.2
1,-32,-35,-9,35,4,13,-41,31,-14,9,-45,20,15,10,-1,-9,-48,-19,40,9,17,-28,-32,41,-11,-48,26,40,44,-2,-15,-39,-21,-7,13,-1,-45,22,46,-9,47,18,28,-22,-23,-24,19,47,-27,-26,5,41,-3,-11,-3,2,-42,-27,-9,-49,-13,-8,30,-18,35,-42,-2,41,-4,-7,-19,-41,-40,-42,-13,-12,-50,-45,-50,41,47,-29,31,-7,10,44,11,18,33,18,-14,-31,-41,32,-32,45,6,16,35,-49,-42,32,-40,36,7,-37,40,-27,-31,40,-37,32,-40,10,-26,-14,4,1,-46,-14,-32,-44,-28,-23,38,-44,-29,-7,22,-45,-40,-4,4,38,-19,-40,-50,-30,50,36,26,-37,17,36,23,7,39,43,-43,9,-21,-25,15,-33,3,-32,-27,-10,-23,11,-38,-47,-44,16,41,-46,-8,42,-26,-9,-7,17,-30,-40,2,44,17,-44,2,25,15,-3,16,-21,14,35,-37,3,-25,-10,-37,-13,-40,-30,-48,-50,41,-40,8,-184.5
1,-36,-33,-49,-3,-12,-39,16,48,-6,22,-1,35,-13,47,1,-18,-24,-15,-4,30,10,2,43,13,12,29,-19,-21,19,-9,37,0,9,38,47,13,15,12,10,-41,-50,25,44,-13,21,-40,19,14,-38,31,-7,-12,50,-49,-49,-23,-3,-18,-28,-35,-10,-41,-19,15,13,45,-23,-22,-28,3,-47,-28,-23,13,9,15,24,45,-22,36,-9,-13,-27,-44,-12,41,-50,35,-27,-28,17,-21,48,14,44,-23,8,37,-29,31,-11,-26,19,-18,37,-22,13,-24,39,41,28,46,44,18,19,49,8,19,-1,-3,7,-35,-8,-29,-4,-15,-2,-47,38,19,0,43,9,-31,-25,-39,-37,38,-12,-49,-5,32,13,-46,-1,-19,-48,24,16,-32,-30,-27,-17,-21,-6,-5,14,8,-1,-32,-24,15,-40,1,34,-49,12,47,6,16,14,17,-2,44,21,13,-26,-10,-14,41,8,-27,30,7,2,-27,-48,32,31,1,50,23,32,27,-27,16,28,1,-22,74.8
1,-17,-33,9,16,15,2,-13,44,26,-7,-20,-18,-50,-31,-39,7,-13,-16,-25,-32,31,-8,35,-31,-26,11,-42,40,-46,10,-33,-46,27,-8,20,-43,44,23,-50,-14,-35,47,18,32,32,30,-11,-32,30,14,-47,-23,-44,38,-38,-20,-36,-29,36,35,31,19,39,-27,-39,-25,47,-46,48,47,-10,30,10,25,11,-9,4,16,-24,50,47,-21,-24,-48,33,-11,49,47,-24,0,31,-44,-32,-14,46,46,11,42,-50,-26,4,-44,20,-37,31,-19,-29,-50,47,-37,-50,43,-8,43,11,-26,48,-25,37,-27,25,17,46,10,19,41,5,46,32,-29,-30,-14,-22,40,-35,25,37,-48,-8,0,-35,-42,-8,-27,-50,20,-37,15,11,50,38,-14,-17,34,12,-49,-10,-34,48,-28,-46,-33,-26,49,23,-45,23,-24,25,31,26,6,39,-33,30,40,3,43,4,-36,43,-43,-34,-25,7,28,-24,48,10,40,36,14,23,-41,12,-4,31,-49,-12,-65.1
1,5,32,-37,-39,21,-20,7,-24,0,-1,-4,14,-43,-31,30,-18,27,-27,-25,24,33,-36,9,-37,4,-16,25,16,-36,-8,-47,-14,-26,-34,-37,11,-38,20,3,12,-32,49,-25,-24,-33,21,-26,44,44,-35,-17,-7,-20,42,6,0,-25,47,-35,-44,-11,-32,-42,-21,-16,-29,40,-4,41,-8,-42,25,-44,50,-50,40,21,42,0,-20,-44,33,-11,-48,-9,45,2,-18,42,17,-46,47,35,-38,-25,-32,-17,-36,-19,-27,-28,-11,49,45,-46,15,0,-9,-28,50,22,-21,-1,27,-19,6,22,34,38,-21,-34,43,-25,-49,21,0,36,-46,-20,33,44,-32,38,42,-38,43,-27,12,-17,-5,-22,21,-10,-7,-2,-12,49,36,38,2,31,-47,-40,-45,21,32,-29,-27,2,-33,-45,-5,-15,44,-47,-3,36,-24,25,35,-13,-48,-28,-6,-39,20,32,26,-29,19,-22,-49,-12,-46,23,-41,2,44,-18,-47,-40,-47,-1,-5,47,2,8,-2,-6,-209.9
1,-18,50,-3,-49,-29,41,29,7,-12,5,-6,-44,-1,-5,-39,3,-33,-30,22,27,-32,25,3,38,40,14,1,-43,-29,15,1,-31,14,15,37,1,5,16,24,44,-30,-33,16,19,12,27,38,-5,13,9,38,-3,-50,-10,-15,6,-47,36,14,41,0,31,-40,31,-5,47,-19,17,-22,-45,10,-2,-28,42,33,1,-15,21,12,14,46,-34,-39,12,6,-38,-32,-24,48,-2,33,-37,-22,43,44,24,6,42,-10,34,47,16,49,35,-27,31,-49,-26,-33,-20,39,-37,-4,16,25,18,28,9,10,25,-44,-7,4,-15,-49,-2,25,-27,-45,31,-43,-49,-38,22,2,-49,2,-30,-24,20,-34,-36,-1,-22,30,40,12,7,-1,-28,48,5,-19,-33,6,-18,-19,-20,6,-14,-40,-21,-47,39,-50,-28,41,-32,-8,-34,4,-26,47,19,2,26,9,-37,49,-43,-15,12,12,-18,-5,35,15,27,-36,37,-38,42,-35,33,30,32,-46,20,16,99.4
1,-38,2,-30,-14,-2,39,38,40,-3,17,4,-30,19,-35,-1,-50,11,-17,15,-47,-3,1,-35,-46,-18,14,35,-37,18,-30,30,30,-11,16,32,37,-30,-15,27,18,-48,47,4,21,-38,-48,-13,-11,-15,-48,-42,-1,-31,40,3,-32,4,-47,48,-29,41,-7,18,-21,-42,-1,-35,46,1,8,-21,3,5,33,40,-17,36,-24,-12,37,45,-4,-15,31,-15,5,15,39,-26,12,27,-36,-45,-40,-41,30,-25,-25,25,26,-1,20,45,20,3,34,19,-12,27,-44,41,-13,-32,-24,-33,-30,-3,32,25,21,-40,-33,2,32,-23,11,-23,3,2,19,-22,-49,-12,40,-13,41,-11,-44,45,-35,29,36,-31,48,-39,-48,34,-26,1,8,45,11,26,-4,-8,-48,24,19,-29,-25,-47,-34,-24,-8,-45,14,-18,-6,-14,-23,-24,-36,-38,-5,28,40,-3,11,-37,14,-31,24,-26,45,37,-18,13,10,18,35,35,21,-50,28,-38,-45,-43,-39,-35,-96.6
1,-7,-12,-9,7,-34,2,-15,-45,16,46,-32,-21,31,8,-30,-9,-6,-32,-46,-47,2,5,39,40,5,16,18,-24,23,29,-43,32,33,-35,-12,49,17,-11,-47,49,-49,38,45,-2,-4,31,40,6,49,44,10,-33,-2,-36,-44,19,-4,24,11,35,-31,18,16,-49,33,20,-50,-34,26,20,31,27,-26,25,-26,-14,5,30,42,-30,23,-33,-13,37,-19,-7,-29,27,33,32,-23,-49,-34,43,-47,15,-21,20,-3,-46,-11,-22,-3,-21,-48,-13,15,-26,-33,7,-6,6,24,31,-7,22,-27,-20,-2,22,29,26,24,45,-16,-7,-25,13,-38,23,17,-33,17,30,-3,19,-33,-39,43,-16,-16,-48,6,-42,33,15,30,22,46,44,-6,24,-15,34,-16,-14,-24,-25,49,-46,48,-18,38,14,-39,-16,50,45,-38,8,45,-38,11,1,37,-7,-35,16,32,27,-24,42,0,-23,25,0,13,17,26,-22,21,-11,10,8,20,-13,9,19,-18,99
1,-13,43,-24,-1,3,27,-14,13,9,18,-6,-15,10,-15,2,38,26,18,-34,-8,-7,-6,-38,-1,-47,-14,-32,-43,11,37,-11,14,29,15,30,49,-42,32,11,-17,-35,21,18,26,22,36,-21,-3,4,-5,39,47,6,17,-5,-25,19,-21,-18,47,-35,21,10,11,-48,-11,9,-40,-30,36,-7,-14,-28,27,28,44,13,-44,-44,-34,-33,45,29,23,-23,41,49,12,-31,-20,8,-49,18,35,12,20,-27,37,-4,-40,22,5,-38,10,48,6,3,10,-22,9,-8,-5,-31,38,35,-38,28,-1,24,13,-5,49,14,-38,33,42,-2,22,28,10,32,-35,-36,10,25,-38,-35,44,-12,-7,2,31,5,-13,-16,-11,-1,-39,4,40,24,15,38,-46,28,20,46,42,-43,-10,2,40,-29,-18,-35,13,-40,-19,6,-1,-10,25,46,45,-39,-21,50,-23,-44,-31,-34,-4,35,20,0,-22,-45,-38,-31,-38,2,-13,18,23,20,0,-49,-4,31,128.5
1,8,45,37,49,6,-2,26,1,-37,-48,7,-17,35,20,-33,-30,-31,-5,-25,-19,-20,-46,-1,-16,22,39,20,-29,40,-35,18,-37,-40,-29,-39,-18,19,38,0,32,40,23,31,-9,-8,48,11,12,-42,37,9,-45,7,-42,-11,-22,47,-42,-34,2,-27,0,16,50,21,27,49,-45,14,-2,4,-30,-30,-16,11,13,49,-29,41,-44,24,-1,28,-20,-27,33,-25,36,41,-43,-12,31,-27,-47,-4,45,30,-6,16,-6,8,-31,-20,-5,4,41,24,2,28,14,-26,-32,29,19,-36,-48,1,-45,4,-42,-38,42,39,-14,45,-50,47,-9,-39,12,1,19,32,31,30,-49,21,3,-31,-36,-34,-41,-18,12,28,-3,-20,-21,2,34,-13,-19,26,42,17,-14,42,-21,27,-48,41,-23,-12,-12,-43,34,-45,-6,-13,-26,-25,3,-16,7,31,28,20,-40,-44,39,45,-41,-31,20,-50,2,-45,43,31,-1,11,-13,26,15,-8,0,-1,-3,10,-95.8
1,36,-12,35,-46,-12,-42,2,-35,28,12,39,-18,6,48,1,42,49,-48,14,7,-1,-38,34,37,4,-35,-22,20,-20,-9,-20,32,-5,31,2,33,5,-47,15,-17,16,3,15,38,-34,33,30,-36,35,-7,-13,-50,-29,38,37,25,-48,31,-39,-18,-29,-9,-37,-17,38,15,-35,-7,19,-4,-8,-16,15,23,38,32,5,17,12,-44,26,50,-44,13,37,9,-12,5,-11,-1,37,-24,6,50,9,-41,-20,-9,2,49,37,44,49,-32,-17,37,50,38,-31,-23,10,12,43,-18,-26,-5,41,-22,50,46,-7,2,-28,49,-33,-3,25,-2,38,-24,-4,-9,37,-39,-25,-31,14,41,23,-1,-33,50,-40,-40,-19,-15,-29,39,13,-29,34,-44,23,22,21,41,36,-5,-46,-11,-12,-34,30,-26,-23,21,-41,7,11,-2,-44,29,-3,-34,5,-5,1,26,50,31,13,-1,37,-48,38,-27,43,23,19,13,-39,23,29,8,47,-44,-22,22,-21,57.4
